,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
DRUG_CATEGORY,0.7947127,0.48845622,0.9052378,-0.5796914,0.49204,0.9837969,0.5055607,-0.9497737,0.8862303,0.79877704,0.42379805,-0.60650986,0.6585141,-0.69650555,-0.5707231,-0.5391837,0.6278052,-0.68561596,0.59101367,0.87041837,0.44906157,-0.54460907,-0.5316128,0.5156935,0.6746548,0.87671846,-0.9204511,-0.6738603,0.9069877,0.6957995,0.79329234,-0.55466735,-0.49351132,-0.7796768,0.9217377,-0.59100306,-0.84147197,-0.5007371,-0.9433262,0.7886587,0.49177852,0.51489156,0.5723548,-0.51459396,0.71738404,-0.91374063,-0.578651,0.6236337,0.55028015,0.6661431,0.5561005,-0.5918179,-0.55261,0.707036,0.6357553,-0.41696742,0.5371794,0.5535199,-0.51795405,0.43467984,-0.7507144,-0.6652036,0.4793283,-0.6989093,0.49195316,0.8436987,0.5089355,0.86518675,0.55331296,0.48896968,0.9678461,0.5515798,-0.6050803,0.65403414,-0.5141588,0.42689192,0.5845236,0.5689945,0.744679,-0.7818431,-0.6198492,0.5031385,0.8035962,-0.61331433,0.87343794,-0.60390383,-0.8870532,0.86348295,-0.5897517,0.4854318,-0.7661414,0.82527316,-0.8307247,-0.45972595,-0.61663646,-0.700628,0.5775571,-0.47572982,0.59548515,-0.55260295,-0.47774085,-0.61097,-0.81183714,-0.523786,0.4792176,-0.96208084,0.84487,-0.5542725,0.8384048,-0.63116825,0.49889353,-0.84317285,-0.48736826,0.7322453,-0.6918305,0.4932978,0.8362428,0.7565907,-0.5852535,-0.5233309,0.5250182,0.6170237,0.53899693,1.0169014,-0.60031617,0.940524,-0.6200147,-0.632648,-0.6650205,-0.5592347,-0.48363322,-0.5175726,-0.87424904,0.81007856,-0.57775325,0.5430697,-1.0275576,-0.55692494,-0.68069994,0.50571716,-0.42458072,0.49377763,-0.7679984,0.6342698,-0.7704915,-0.5382272,-0.97363085,-0.51010764,-0.7349743,-0.4783954,0.69932944,0.93082505,-0.5320257,-0.93217415,-0.5503715,1.1042594,0.6958489,0.5313198,-0.9177311,-0.5210478,-0.51387054,-0.5382002,-0.618811,0.46803197,-0.94658554,-0.55432683,0.8200732,0.85163873,-0.56628096,-0.6089879,-0.6310622,-0.5018697,-0.5137115,-0.9793967,0.7452258,0.68269247,0.84488034,-0.5159356,-0.716355,-0.777142,0.6040301,-0.58578455,0.48466882,0.44989687,0.90181154,0.5062635,0.483533,0.5281981,0.6004667,-0.8104791,0.8990592,0.5826109,-0.7982442,0.77357197,0.44694975,-0.5186343,0.8915219,0.8776406,-0.6191454,0.50772804,0.56891245,-0.56499606,-0.94138086,-0.5585688,0.51952654,-0.81040186,-0.6668832,-0.6174072,-0.50537294,-0.7213562,0.8509753,0.89553535,-0.6738781,0.48187166,-0.7853958,0.6921827,-0.5233538,0.91314346,-0.8659297,-0.85678667,-0.56652963,-0.46300653,-0.68846804,-0.47994927,-0.84574944,0.8390743,-0.47830147,-0.7668032,0.5623344,-0.5191393,0.64882153,-0.7071703,0.68365616,0.48729604,0.9058044,0.7104264,0.5996032,-0.9480508,-0.77797496,0.65863997,0.5000736,0.6736987,0.79666096,-0.47511655,0.8375418,0.8896613,0.39888293,0.7967696,-0.76133,-0.70961183,0.48171002,0.53222555,-0.65954244,-0.58368456,0.77375495,-0.6186419,0.73885316,0.49352092,0.554252,0.50188965,-0.4614778,0.64266276,-0.81406176,-0.556526,-0.41697776,-0.89082885,-0.5700366,0.51580775,0.5933995,-0.4975741,-0.57539815,-0.73830223,-0.8146323,-0.9832988,-0.5691046,0.6481296,0.91310436,0.5791118,-0.8088036,-0.5337658,0.61354184,0.78962684,-0.69488364,0.8356653,-0.92116827,-0.70789284,-0.86650366,-0.83726,-0.5412862,0.49074486,0.62743425,0.52757674,0.89300793,-0.5537604,-0.7591859,0.69600207,-0.6892117,0.8622085,0.65101546,0.7724579
PATHWAY_ENZYME,0.49054414,-0.5028273,0.525471,0.4992716,-0.45801604,-0.50169444,0.4867979,-0.5183201,0.46030653,0.5000061,-0.48732167,-0.50468934,-0.48526844,0.50060654,-0.45302078,-0.49327898,-0.47618812,0.50049937,0.49825427,0.49002835,-0.4966728,-0.466706,0.4737585,-0.48705798,-0.471455,-0.47682256,0.50027275,-0.4984376,0.46580175,-0.46203157,0.50002056,-0.46123788,0.4987653,0.49276128,0.5058085,0.51335233,-0.49489355,0.48216027,0.5190351,-0.49705237,-0.46625286,0.481906,-0.47494358,-0.4865504,0.4683026,0.50150186,-0.46104053,0.45236668,0.45553017,0.48285654,0.4779381,0.49701548,0.47441033,0.50059164,0.481188,-0.48889193,0.46972245,-0.4919758,-0.5013855,-0.4877643,0.4746799,-0.5100594,0.49403703,0.47452283,-0.51393735,-0.5180342,-0.4694534,-0.4728322,0.5068252,0.46629018,-0.50676405,0.46290046,-0.4813426,-0.4978916,0.4741727,-0.48068744,-0.5053685,0.50030375,-0.48432878,-0.5040196,0.5112083,-0.49398816,0.5099097,0.48230997,0.4912585,-0.48687837,-0.5142899,-0.5096317,0.4753267,0.45416367,0.4794482,0.49519938,-0.49438772,0.45764366,0.5231776,0.48690045,-0.48503357,0.50937074,0.5040732,-0.44973963,-0.49260306,0.50358814,-0.5001458,0.48716176,0.49442574,-0.4560208,0.47188586,0.4893071,-0.49898925,0.4656808,0.523583,-0.52093977,-0.5036246,-0.46935648,0.49455428,-0.5069751,0.49183112,-0.49471205,0.42547336,0.4748207,0.5126913,0.48836073,0.49039507,0.48135206,-0.4832198,-0.49821714,0.46087185,0.48259974,-0.46145982,-0.50446385,0.50026906,-0.46146005,-0.54851604,-0.47815475,-0.46960667,0.45781228,-0.5217389,0.49839798,0.5066113,-0.44959626,-0.4544731,0.5048245,-0.51071215,-0.48855516,0.5090957,-0.4462835,-0.5002655,-0.49762896,0.49714595,-0.49723274,0.5071683,0.52071196,0.4682195,-0.5194758,-0.42977154,0.52551216,-0.45094812,-0.46533102,-0.52374065,-0.46069813,0.4562151,-0.46843207,0.4828555,0.48950672,0.51983446,-0.46380457,0.49175376,-0.4719696,-0.47803324,-0.49050647,0.47065508,-0.48981223,0.4606829,-0.5119375,0.49373317,0.49665487,-0.48170373,0.4921625,-0.48870835,-0.4703302,-0.43906686,-0.47028702,0.4867495,0.47282073,0.51130617,-0.481053,0.45677832,-0.4748403,-0.49512535,0.5073864,0.4632228,-0.4830613,-0.5024516,-0.492504,-0.4770259,0.48686016,-0.49515525,-0.51552737,-0.4584702,-0.47725827,0.5017493,-0.4831201,0.50443953,-0.48172283,0.4742738,-0.48219422,-0.48873174,-0.51036614,-0.49248588,0.4977654,0.46180674,-0.47080117,-0.51286787,-0.51772475,-0.46538374,0.49157476,0.4747765,0.5010275,0.45791474,-0.48474014,0.4951375,0.46927267,0.47438967,-0.51088834,-0.5222159,0.5075551,-0.4979563,-0.49568307,-0.48046657,0.48811534,-0.49100223,-0.4579598,-0.48390073,0.5073229,0.5186999,-0.49136195,-0.45430088,0.45108798,-0.51254845,0.47597557,0.49447164,0.47672835,0.452577,0.45997992,0.4729956,-0.48155576,0.49860764,0.45748192,-0.50416243,0.5230833,-0.4724074,0.48899692,-0.46406886,-0.49386442,0.4730566,-0.46820322,-0.5080931,-0.45279858,-0.44469744,0.4961713,-0.5106009,-0.4771035,0.47494695,0.48764092,0.48488572,-0.51789814,0.46780387,0.48868454,0.47414672,0.45724136,0.5067806,0.49411005,-0.49388835,0.48761618,-0.486713,0.46764717,-0.49237955,-0.4869691,0.48985675,0.4898708,0.46658048,0.4740762,-0.47504133,-0.47871777,-0.48500845,0.49442887,-0.496448,0.5272255,-0.48742467,-0.48572448,-0.47179404,-0.49545535,-0.48290715,-0.47448638,0.50974274,-0.4812053,-0.48609826,-0.49306303,-0.44765115,0.47648925
DRUG_TARGET,-0.9040693,0.779906,-1.0644733,0.84794366,0.5734401,-0.87305945,-0.73100436,-0.71118885,-0.7440407,0.8480595,-0.66729677,0.8265773,0.952844,-0.8002188,0.7439955,-0.68963426,-0.8823329,0.84942955,-0.7502263,-0.8866629,0.7400445,-0.56388694,-0.7674291,0.8486344,0.8325508,-1.0170653,0.96518004,-0.8405426,0.9083757,0.92694306,-0.94218963,-0.7426272,-0.8157792,0.8044497,-1.0794052,0.96491414,1.0010003,0.65104043,-0.9794573,-0.89939904,-0.7509318,0.7444639,-0.73484474,-0.7471154,-0.90279585,0.9615584,0.72990566,-0.672372,-0.73996484,0.92327726,0.8429739,-0.8132702,0.5597616,0.77897596,0.87057626,-0.5415675,-0.6702999,0.7007677,0.624111,0.35725823,0.8698162,-0.8119277,-0.79394346,-0.855989,0.76166505,0.9609998,-0.67900276,0.97467834,-0.7525717,-0.7970221,0.81973636,-0.8896427,0.75383544,-0.8977628,0.6141616,0.6451594,-0.9223213,-0.7398713,-0.86682665,-0.80163026,-0.9656427,0.517527,-0.8763197,0.93021834,-0.90047693,-0.8137035,1.075081,-1.0965546,0.6932691,-0.7144907,0.663153,-0.52056646,-1.1190841,-0.73053277,-0.86108285,-0.86132956,-0.8159938,0.6539149,-0.86524034,-0.6787953,-0.695425,-0.8863128,-0.98719054,0.6503318,-0.80326575,1.0594788,0.87057346,0.4196652,-1.020655,0.7787172,0.7279657,-0.765993,-0.7929078,0.8825333,-0.83061874,-0.76271003,0.93782735,1.0204445,-0.4721027,-0.76999676,0.9030239,-0.7670738,0.72186875,-1.0723108,0.73979086,-0.7440271,-0.5684022,-0.8468122,-0.21449086,-0.7013587,-0.4234761,0.49012434,-1.0756273,-0.9011227,0.7135181,0.6261051,1.0451082,-0.690356,-0.7247672,0.8012088,-0.6262876,-0.5685616,-0.7690637,-0.8761228,0.7220636,-0.6848674,1.0094161,-0.7090996,1.0812856,-0.79304624,0.9285237,-0.93766433,-0.69671065,1.104922,-0.680613,1.1015537,-0.93261814,0.85579544,0.9081003,0.67252624,-0.763354,-0.6282978,0.7986071,-0.7135665,1.1321353,-0.6958792,-0.88584733,-0.95315135,-0.84040403,0.76242995,0.95643723,0.7552106,-0.6946487,-0.91891146,-0.85868937,0.8374591,0.79217434,-0.76212835,-1.0338323,0.673374,0.9180814,0.7261773,0.67610884,-0.71868837,-1.0168078,-0.78417224,-0.7729792,-0.72473854,0.8377649,-0.8415061,-0.79392976,-0.76322573,-0.72969824,-0.9629262,-0.9006018,-0.49950424,0.9274141,-0.95530874,0.9139528,-0.791414,-0.7284278,-0.8134054,0.94698256,-0.44660366,0.7175123,0.8838714,0.7781799,-0.87404263,0.6510509,0.8340146,-0.9635069,0.90814734,0.89916325,0.74935246,0.8302631,-0.87977123,-0.64487076,0.8765834,-0.9469916,-0.91737795,-0.7280801,-0.5522783,0.69410527,0.8109534,0.96204907,-0.9400682,-0.7210222,0.94955826,-0.81641585,-0.66710997,-0.9593016,0.954052,-0.8367668,-0.51167077,1.0809498,0.8299342,-0.88487613,0.94981635,-0.9503581,0.8572346,-0.74000764,0.82424164,0.96902174,-0.84646595,-0.96792173,1.0377828,-0.81565005,-0.9583641,0.97025204,0.9844242,0.6577925,-0.6469005,0.81134397,0.80682486,-0.8252036,0.8293714,-0.83384764,0.72453046,0.6049662,-0.65114164,0.7286268,-0.89505213,0.85686904,0.71414274,-0.7651574,1.0045911,0.4807854,-0.74342966,-0.8787206,-0.6446226,0.84086645,-0.9074379,-1.0136166,1.1177219,0.3934298,-0.7375625,1.1251285,0.633878,-1.0306712,-0.78389966,0.58998615,-0.95279807,0.9432099,-0.99801356,-0.7706809,-0.8958436,0.95935416,-0.900217,-0.7046389,0.7028511,0.5669602,0.6659874,0.873032,0.7252026,0.92032504,-0.8927113,0.90040547,-1.0276409,-0.9240273,0.9544711
DRUG_ATC_C5,-1.0147083,-1.0322458,1.2378728,-0.59399676,0.37912908,-1.1969478,-0.79943705,-1.2712939,-1.1319101,0.7104192,-0.84545267,0.78414124,-1.16276,-0.86587125,-0.91961604,0.7437645,-0.9975132,0.9755844,-0.75335366,-1.1135503,0.27975965,0.6321792,0.8840294,0.4751693,0.97678065,-1.167734,-0.93267363,0.9751552,-0.9855251,0.971181,1.1507671,-0.67258304,0.7778465,-1.1148405,-1.3434358,-0.92762744,-1.0438119,0.8258004,-1.1453258,-1.0631685,-0.8267231,0.9111109,-0.64593256,-0.71138865,0.9877278,1.1154708,0.06958545,-0.7887235,-0.61723286,0.93769807,-0.85081625,-0.74899316,0.7621162,1.0640292,-0.88051975,-0.8523128,-0.74666554,-0.8528012,0.7502648,0.6983591,1.0806497,-0.9464036,0.6530464,-0.83439493,-0.91611046,1.199618,-0.91649544,0.7572302,0.58977467,-0.6300462,-1.2083136,0.24150069,-0.966842,1.0051064,-0.70402217,0.81637174,-0.8653171,0.93867046,-1.0715792,-1.0030984,1.1142249,-1.0458267,-0.9768654,-0.9537931,-1.1653321,0.8849321,1.2142445,1.1200184,-0.897817,0.96633595,1.0138326,-1.1127205,0.58394104,-0.43560943,1.0140772,-0.87039596,-0.8082857,-0.8818491,-0.9682427,-0.7256116,-0.8365921,-1.0397309,1.0341647,-0.8227602,-0.8085528,1.222236,-0.88896054,0.70884544,1.0875747,1.0174146,-0.9134196,-0.94428945,-0.9155724,-1.1275864,-1.0976284,-1.0077488,-1.03744,1.029374,-0.7250965,-0.59606224,-0.9317691,-0.6214488,-0.8067063,-1.2485046,-0.48494896,1.1648198,-0.7461372,-0.78593665,-1.053708,-0.9007034,0.83407664,-0.91567475,-1.3879888,-1.0927736,-0.71177995,-0.8353533,-1.1681992,0.73096925,-0.8185076,-1.0597169,-0.6750557,-0.5874831,-0.8053166,-0.96924126,-1.0625637,-0.932265,1.3055103,-0.8443641,-1.0677478,-0.7265996,-1.0708078,1.1249547,-0.7980806,1.27618,-0.8512573,-1.3809129,-0.92577803,-1.107503,-1.1078434,-0.79723674,0.9567512,-0.7293653,-0.669605,-0.7033491,1.3224852,-0.8253818,-1.1091123,-1.1143783,-0.93306684,-0.97044224,-0.9518186,-0.9512977,-0.66927457,1.320887,-0.81509954,-1.1027342,-1.0650454,-0.5852385,-1.2922556,-0.954167,-0.90897065,-0.9416684,0.26393297,-0.3235383,1.2862035,-0.8647357,-0.85406417,-0.8779482,-1.0281963,1.0714056,-1.176457,-0.9356952,-1.1656518,0.99752164,-1.0410324,0.68569756,-1.222664,1.1884739,-1.0036639,-0.8818468,-0.9052271,-0.6461779,1.3029104,-0.71741986,0.22099529,1.1806068,-0.7531916,-0.95910275,0.7461262,1.0171431,-1.0642524,1.0980109,1.1140567,-1.0156622,1.0165071,-1.0341406,-0.6611845,1.145438,-1.0297962,-1.072709,0.7411483,-0.6334387,0.7652436,0.9738223,1.093702,-1.1740716,-0.6417723,-1.2138233,-0.8348698,1.0354286,-0.93045443,-0.9499396,-0.94226116,0.7137534,1.2730068,0.9983387,-0.78889686,-1.1664468,-1.0828184,-0.43419465,-0.85074604,0.7755998,-1.08966,-0.4700712,1.2856923,1.287683,-0.84620416,1.0160006,0.9831584,1.034923,-0.8922905,-0.78392667,-0.81930476,0.5321864,1.0735054,-0.7864104,-1.0318209,0.5946914,0.48120338,-0.6264118,0.8846931,-0.9376352,-1.0939521,-0.7042715,0.78472036,1.0894796,-0.8849498,-0.6901611,0.721548,0.9095513,0.7887885,-0.7949119,-1.1347524,-1.3129861,-0.81959975,1.0246613,-1.1555307,0.7455286,-1.0418456,-0.7727059,0.8707301,-0.1363595,-1.089822,-0.9935749,1.1007817,-0.78649014,1.1109612,1.1699755,-0.7433381,0.7420134,0.71614325,-0.8337839,1.1095438,-0.9172759,0.6338732,-0.9507632,0.853165,-1.069028,-1.0912132,-1.1305403
DRUG_ATC_C2,-0.64485127,0.6867492,0.86598176,-0.400721,0.5819717,-0.77383447,-0.5562045,1.0994741,-0.6180133,0.6682321,0.5601744,0.66252226,-0.93891287,-0.6314942,-0.54244304,0.5598553,0.59803534,-0.6960407,-0.6351746,0.68637484,0.5542787,-0.5983794,-0.601934,-0.49210122,-0.754969,0.7998393,-0.6696615,-0.7328971,-0.73365825,0.5821971,-0.8141689,0.5262057,-0.57536715,0.7263255,-0.97095597,-0.50301194,0.91786456,-0.62659526,0.5380363,-0.63654906,-0.57077444,0.68860984,-0.5646619,-0.56933624,-0.777725,0.79994345,0.50040835,-0.607357,-0.49735963,-0.5577754,0.59357005,0.46533883,-0.6273236,-0.6319218,-0.5788587,0.55150753,-0.57804376,-0.5491392,0.63587284,-0.5951053,-0.66232216,0.7247976,0.41422838,-0.62154514,-0.5438967,0.86991745,0.5509863,-0.7456959,-0.54646957,-0.48340616,-0.87532157,0.47744668,0.6191033,0.59695446,0.47356573,0.6278491,0.5824885,0.6862385,-0.8004583,-0.54071796,-0.8139975,-0.7351175,-0.72453845,0.631289,0.7444026,0.70041585,0.8703919,0.74894017,0.62453526,-0.6387301,-0.727376,0.74422675,0.931812,0.5253481,-0.6570198,0.6950721,-0.4814252,-0.66454273,-0.6977433,0.6276542,-0.6052505,0.6345384,-0.6290131,-0.57141274,-0.48727956,0.8702193,-0.7154108,-0.49232233,0.6445921,0.72388005,-0.6856182,-0.7318459,-0.60237145,1.006563,-0.5844771,0.5466706,0.7400202,-0.62258816,-0.5718471,0.5594483,0.730841,0.5810626,0.590406,-0.8474137,-0.5402373,-0.9295494,0.68581307,-0.5881012,0.6920327,-0.6226674,0.61183506,0.6727711,1.1880647,0.69016004,-0.6208058,-0.70301175,0.78041035,0.5647674,0.64178336,0.5496909,0.5329146,0.5106895,0.75604475,0.6064816,-0.8162576,0.6717704,0.9148556,0.57937384,-0.7737206,0.64264464,-0.76038915,0.81149167,-0.62029344,-0.84202784,0.512409,-1.0100324,0.47720733,-0.76691324,-0.7721775,-0.6070092,-0.6516025,0.52525747,-0.59074265,-0.61305463,-1.0422009,-0.6467978,0.78921205,-0.8210117,-0.71079695,-0.75541234,0.72204316,0.5186388,0.48967305,1.009107,0.54475874,-0.8024755,-0.76980954,0.5399598,0.8549702,-0.7647742,-0.6467554,-0.59040815,-0.49648124,0.34669784,0.946649,-0.57635957,-0.5870082,0.5912419,0.7118919,0.6917859,-0.8132314,-0.72753966,0.7409287,-0.6236408,-0.808228,-0.49448714,0.9586033,-0.7331286,0.6959792,-0.6934616,-0.6728666,-0.6115353,0.9985664,0.5467474,0.4715362,0.94531244,0.4017566,0.57468015,-0.56568885,0.6475756,0.75120574,-0.6448038,-0.86087155,0.61524796,-0.7273883,0.6581751,-0.58044285,-0.73122156,-0.80511856,-0.698728,0.5138418,0.4898541,0.65967286,0.6364187,-0.7163939,-0.7920666,0.57667935,0.87243706,0.64804983,-0.6009434,-0.72255445,-0.746929,0.6070084,0.54685885,-0.913866,-0.7942258,-0.5629524,0.7048395,0.78184307,-0.56700534,0.56734467,-0.6944765,-0.8029613,-0.5537665,-1.1253514,0.9576928,-0.6266676,0.82716876,0.8487962,0.74901146,-0.58898604,-0.52194375,0.4900004,0.6718236,0.790757,0.55606884,0.7912249,-0.5774801,-0.5568572,-0.45772865,-0.5830664,0.6408893,-0.8254212,-0.6313416,-0.5276532,-0.81743413,-0.64848214,-0.50892836,-0.62337273,0.53931373,0.61061394,0.7642133,0.8002936,-1.0158324,-0.5860916,0.7179671,-0.9068828,0.60192263,0.78179103,-0.59326136,-0.56570846,0.63846385,-0.8162819,-0.7765495,-0.6818617,0.65115637,-0.648979,0.72034216,-0.59041595,0.56860924,0.64617866,0.60570675,0.94744337,-0.63466597,0.5530202,-0.73581934,0.7706175,-0.8073311,0.70159644,0.6947758
DRUG_PATHWAY,-0.6592259,-0.25563473,-0.58443576,-0.6880155,0.46398318,-0.65699285,0.97372204,-0.7117565,0.71585906,-0.65621614,0.5506246,-0.5985793,-0.81937534,-0.8223154,-0.70208263,-0.8787,-0.9294335,-0.7552673,0.52124375,0.79063344,-0.82366085,0.30095878,0.6876695,-0.630281,-0.61079204,0.7058761,-0.5070467,0.607631,0.619858,0.64168805,0.908141,-0.7713243,0.9000114,-0.63507414,-0.80863,0.8572816,-0.74787647,0.6857306,-0.737446,0.778074,-0.96012455,-0.5403019,-0.47900307,0.62167627,-0.8215652,-0.7114511,0.5469728,0.78268814,0.76487505,0.80724275,-0.79055065,0.63573515,-0.65343326,-0.85239404,0.7908771,-0.8657253,0.9434427,0.79490787,-0.55237955,0.45139366,-0.6954404,0.7929356,0.6009338,-0.6437876,-0.6415636,0.7951563,0.3108633,0.7550035,0.69473153,0.68584913,-0.78945565,0.72145844,0.8257432,-0.7568331,-0.51021516,0.8743618,0.758774,0.94913095,-0.7226208,-0.60849386,0.59876746,0.30238,0.560521,-0.7441205,-0.7287431,-0.8332719,-0.56661534,0.7178049,-0.4985067,-0.67971903,-0.7590059,-0.7401073,-0.76204914,-0.7969767,0.6765199,0.71935517,-0.7304453,-0.7095045,0.7486219,0.52858865,-0.766322,0.6131943,-0.69304335,-0.6836836,-0.88545233,0.7022046,-0.52046824,-0.7919928,0.77702856,-0.7821807,-0.643679,0.7117902,0.83914024,0.83499753,0.7558999,0.7828158,0.7882551,-0.6543371,0.35248634,-0.8286175,0.5320581,-0.8732015,0.65240145,-0.85551274,-0.8104736,0.8305151,-0.7546036,0.38489375,-0.71073097,-0.41412905,-0.72036517,0.5347289,0.88564163,-0.5395943,0.27478895,0.66553473,-0.70174646,-0.9493895,0.68436795,0.41480404,-0.6843196,-1.0361673,0.7127144,0.8421464,0.6503305,0.7533759,-0.78395504,1.0249792,-0.7126946,0.96592194,0.7005402,-0.84626377,0.6956441,-0.91974103,-0.53237563,0.80501133,-0.7796058,-0.7619413,-0.8615531,-0.7297789,-0.9169432,-0.39254084,-0.5947635,0.3235303,0.8212609,-0.6090805,0.4375749,-0.37829867,0.81854856,0.83447963,0.915971,-0.8231086,-0.75619316,0.6613672,-0.8872243,-0.65775484,0.5306917,-0.5708435,-0.8495761,0.85194457,-0.7869093,-0.53646153,0.66787386,0.51907426,0.7939949,-0.37601095,-0.1801428,-0.7352086,0.8177694,0.59478027,0.64417386,-0.6598419,-0.75181645,0.8771306,-0.787633,-0.8526028,-0.7322472,0.85694057,-0.5609684,0.5900144,0.5690289,-0.77072996,0.84605414,-0.7905307,-0.117993414,0.8970978,-0.6129629,-0.7770525,0.62475383,-0.75859314,0.8943966,-0.68097323,0.7289721,0.7281571,-0.9210188,-0.5921985,-0.74168956,-0.87016505,-0.8978975,-0.71075594,0.94494635,-0.46634695,-0.49094626,0.7642114,-0.5391338,-0.666486,0.42907536,-0.82623166,0.5813029,-0.4983036,-0.744669,-0.86570704,-0.88518554,-1.030084,0.6746665,-0.70862776,0.52497,0.85153425,0.68252534,-0.82169473,0.57992774,0.6333558,0.8344108,0.70163596,-0.74221796,0.7567356,0.77262455,0.64055854,-0.78665376,-0.5730413,-0.69157803,0.59969544,-0.7523186,-0.9897673,-0.83961904,0.21720627,-0.81427944,0.7293854,-0.19745423,-0.6106326,0.67787695,-0.83295876,-0.8408838,0.7108516,0.9547983,0.91112214,0.5594194,-0.06956387,-0.6131972,0.42857546,-0.20178866,-0.6924022,0.57096595,0.62476546,0.47695068,-0.5784241,0.70854723,0.73435533,-0.8729593,-0.81142545,-0.66787213,0.32038683,-0.7578987,0.7241823,-0.6436787,-0.767824,-0.7795244,-0.4687792,0.0070312354,-0.781579,-0.9686512,-0.9690299,0.70552343,0.4971417,0.88186115,0.6273325,-0.5740974,0.94225526,0.81605357,0.61699563
