entity,id
DB06660,6990
DB01284,6991
DB11061,6992
DB04107,6993
DB07413,6994
DB09071,6995
DB12395,6996
DB00935,6997
DB04633,6998
DB02966,6999
DB11221,7000
DB11910,7001
DB11656,7002
DB08111,7003
DB05475,7004
DB09393,7005
SMP61191,7006
DB12449,7007
DB07262,7008
DB05031,7009
DB06414,7010
DB13981,7011
DB00765,7012
DB07864,7013
SMP00827,7014
DB04072,7015
DB01978,7016
SMP00695,7017
DB07910,7018
DB05730,7019
DB07274,7020
DB07521,7021
DB04664,7022
DB07591,7023
DB00099,7024
DB05465,7025
DB12358,7026
DB05226,7027
DB06199,7028
DB08490,7029
DB01890,7030
DB12942,7031
SMP01467,7032
DB07059,7033
DB06494,7034
DB08956,7035
DB07503,7036
DB12124,7037
DB09511,7038
DB12968,7039
DB07990,7040
DB11925,7041
SMP00850,7042
DB06674,7043
DB05521,7044
DB06527,7045
DB11902,7046
DB07912,7047
DB03362,7048
DB08249,7049
DB05806,7050
DB06281,7051
DB14101,7052
DB09145,7053
DB02241,7054
DB00532,7055
DB03895,7056
DB07441,7057
DB08702,7058
SMP14310,7059
DB01243,7060
DB12290,7061
DB01059,7062
DB11723,7063
DB13063,7064
SMP00632,7065
DB12431,7066
DB04334,7067
DB04640,7068
DB08124,7069
DB03413,7070
DB04781,7071
DB11819,7072
DB12434,7073
DB02090,7074
DB03278,7075
DB12697,7076
DB11805,7077
DB03256,7078
SMP00260,7079
SMP59689,7080
DB07769,7081
DB02995,7082
DB04562,7083
DB01791,7084
DB08653,7085
DB09163,7086
DB00076,7087
SMP63589,7088
DB12013,7089
DB03061,7090
DB06624,7091
DB13089,7092
DB03447,7093
DB02122,7094
DB03425,7095
DB04187,7096
DB03679,7097
DB12472,7098
SMP02091,7099
DB08201,7100
DB11097,7101
DB07705,7102
DB10810,7103
DB01673,7104
DB05737,7105
DB06963,7106
DB03169,7107
SMP59730,7108
DB12635,7109
DB04525,7110
DB10628,7111
DB08162,7112
DB02821,7113
DB12709,7114
DB04521,7115
DB12163,7116
DB01669,7117
SMP00257,7118
DB06013,7119
DB01642,7120
DB04229,7121
DB10337,7122
DB13140,7123
SMP00114,7124
DB04576,7125
DB01825,7126
DB09419,7127
DB14038,7128
DB01531,7129
DB03091,7130
DB12896,7131
DB05014,7132
DB02009,7133
DB04888,7134
DB04441,7135
DB12440,7136
DB13679,7137
DB08937,7138
DB11699,7139
DB04427,7140
DB11742,7141
SMP00252,7142
DB12787,7143
DB10638,7144
DB06326,7145
SMP02354,7146
DB06573,7147
DB04166,7148
DB00789,7149
DB02974,7150
DB03650,7151
DB11206,7152
DB00705,7153
DB07818,7154
DB03416,7155
DB11304,7156
DB10988,7157
DB05429,7158
SMP58908,7159
DB04927,7160
DB01998,7161
DB07815,7162
DB05971,7163
DB14188,7164
DB12750,7165
DB08942,7166
DB05736,7167
DB02657,7168
DB12404,7169
DB06826,7170
DB12868,7171
DB00059,7172
DB00261,7173
SMP02251,7174
DB03283,7175
DB00403,7176
DB09287,7177
DB04090,7178
DB13660,7179
DB04124,7180
DB06274,7181
DB13083,7182
DB10770,7183
DB10924,7184
DB07704,7185
DB00499,7186
SMP01194,7187
DB11296,7188
DB01861,7189
DB08809,7190
DB12765,7191
SMP12966,7192
DB12498,7193
DB06938,7194
DB08363,7195
DB03263,7196
DB01524,7197
DB12368,7198
DB06599,7199
DB12817,7200
DB02684,7201
DB02452,7202
DB08431,7203
DB08633,7204
DB03126,7205
DB10814,7206
DB03167,7207
DB06097,7208
DB08414,7209
DB00504,7210
SMP12071,7211
DB00973,7212
DB07196,7213
DB02869,7214
DB12195,7215
DB11934,7216
DB01280,7217
DB02034,7218
SMP58964,7219
DB01841,7220
DB02373,7221
DB01537,7222
DB11830,7223
DB01965,7224
DB11446,7225
DB11916,7226
DB09226,7227
DB03190,7228
DB01038,7229
DB11159,7230
DB02608,7231
SMP12706,7232
SMP12689,7233
DB04768,7234
DB12125,7235
DB06582,7236
DB05297,7237
DB12406,7238
DB06833,7239
DB06367,7240
DB04267,7241
DB02983,7242
DB07358,7243
DB08028,7244
DB14007,7245
DB01590,7246
DB06695,7247
DB05919,7248
DB07245,7249
DB03556,7250
DB02787,7251
DB03515,7252
DB04982,7253
DB12045,7254
DB12830,7255
DB01964,7256
DB02606,7257
DB04026,7258
SMP02375,7259
DB05445,7260
DB05798,7261
DB08072,7262
DB01702,7263
DB08022,7264
DB06873,7265
DB00998,7266
DB03981,7267
DB02532,7268
SMP62885,7269
DB12951,7270
DB04517,7271
DB07712,7272
DB06707,7273
DB07829,7274
DB04904,7275
SMP00637,7276
DB13923,7277
DB13998,7278
DB04223,7279
DB12844,7280
DB09327,7281
DB05642,7282
SMP59110,7283
DB08778,7284
DB12341,7285
DB01467,7286
DB05739,7287
DB06325,7288
DB13352,7289
DB00052,7290
DB12572,7291
DB12886,7292
DB03543,7293
DB03087,7294
DB05722,7295
DB12046,7296
DB11743,7297
DB08642,7298
SMP63478,7299
SMP00447,7300
DB13878,7301
DB12305,7302
DB03782,7303
DB08537,7304
SMP00453,7305
DB13884,7306
DB11748,7307
SMP28021,7308
DB03347,7309
DB12558,7310
DB05738,7311
SMP58803,7312
DB10569,7313
DB06967,7314
DB05059,7315
DB05394,7316
DB12201,7317
DB11659,7318
DB04120,7319
DB12285,7320
DB07061,7321
DB13105,7322
DB06880,7323
DB12768,7324
DB06070,7325
DB03950,7326
DB03851,7327
DB08515,7328
DB11033,7329
DB12521,7330
DB09113,7331
DB04253,7332
DB00824,7333
DB05023,7334
DB12039,7335
DB03722,7336
DB04483,7337
DB12493,7338
DB03192,7339
SMP02056,7340
DB06993,7341
DB08429,7342
DB05824,7343
DB08671,7344
DB07317,7345
DB13181,7346
DB02651,7347
DB08119,7348
DB02932,7349
DB11411,7350
DB02599,7351
DB02551,7352
DB02051,7353
DB06580,7354
SMP00439,7355
DB03411,7356
DB08132,7357
DB08084,7358
SMP01372,7359
DB01294,7360
DB10899,7361
DB12151,7362
DB08339,7363
DB06249,7364
DB06243,7365
DB13001,7366
DB13322,7367
DB06845,7368
DB00357,7369
DB08511,7370
DB01884,7371
DB05167,7372
DB06306,7373
DB02080,7374
DB08059,7375
DB03476,7376
DB03333,7377
DB04365,7378
DB04366,7379
DB02165,7380
DB08550,7381
DB06909,7382
DB08272,7383
DB00961,7384
DB02566,7385
DB07058,7386
DB03339,7387
DB11782,7388
DB06912,7389
DB05512,7390
DB08805,7391
DB01488,7392
DB01554,7393
DB11717,7394
DB03692,7395
DB02729,7396
DB12009,7397
DB11345,7398
DB07628,7399
DB01458,7400
DB11090,7401
DB11679,7402
DB10645,7403
DB07868,7404
DB11928,7405
DB00265,7406
DB04569,7407
DB13249,7408
DB10332,7409
DB08472,7410
DB08313,7411
DB11712,7412
DB10475,7413
DB08302,7414
DB13112,7415
DB07486,7416
DB12259,7417
DB03215,7418
SMP02069,7419
DB04821,7420
SMP00291,7421
DB07465,7422
DB04400,7423
DB04204,7424
DB12659,7425
DB06454,7426
DB02341,7427
DB02481,7428
SMP02055,7429
DB07295,7430
DB12131,7431
DB12446,7432
DB10997,7433
DB04501,7434
DB08459,7435
DB06844,7436
DB04422,7437
DB14064,7438
DB12643,7439
DB02534,7440
DB00049,7441
DB10901,7442
DB01844,7443
DB04530,7444
DB13044,7445
DB06011,7446
DB03712,7447
DB01125,7448
DB12823,7449
DB12428,7450
DB07834,7451
DB06905,7452
DB09063,7453
DB02187,7454
DB08123,7455
DB11758,7456
DB11757,7457
DB02097,7458
DB11639,7459
DB04497,7460
DB09006,7461
DB12673,7462
DB03908,7463
DB07153,7464
DB02305,7465
DB04914,7466
DB03937,7467
DB05830,7468
SMP58741,7469
DB01878,7470
DB03878,7471
DB13058,7472
DB11880,7473
DB04847,7474
DB03882,7475
DB01748,7476
SMP00322,7477
DB09496,7478
DB04806,7479
DB10321,7480
DB02629,7481
DB03516,7482
DB05108,7483
DB06650,7484
DB10843,7485
DB02998,7486
SMP01090,7487
DB01514,7488
DB01962,7489
DB14169,7490
DB11847,7491
DB06408,7492
DB00033,7493
DB06638,7494
DB10468,7495
DB07286,7496
DB11203,7497
DB03767,7498
SMP02317,7499
DB13948,7500
DB07304,7501
DB03991,7502
DB12162,7503
DB05754,7504
SMP06776,7505
DB04947,7506
SMP00155,7507
DB11896,7508
DB04233,7509
DB01093,7510
DB04549,7511
DB07243,7512
DB05786,7513
DB04857,7514
DB03294,7515
DB12524,7516
SMP00435,7517
DB08841,7518
DB00698,7519
DB12551,7520
DB12655,7521
DB02922,7522
DB11942,7523
DB08682,7524
DB03830,7525
DB09349,7526
DB07444,7527
DB10382,7528
DB01481,7529
DB03532,7530
DB11808,7531
DB04062,7532
DB03285,7533
DB03624,7534
DB08792,7535
DB09172,7536
SMP00610,7537
DB12583,7538
DB03752,7539
DB07198,7540
DB10979,7541
DB06280,7542
DB03732,7543
DB08479,7544
DB07301,7545
DB12941,7546
DB04089,7547
DB03270,7548
DB03253,7549
DB09351,7550
DB00707,7551
DB11226,7552
DB13813,7553
SMP00975,7554
DB03021,7555
DB06333,7556
DB11876,7557
DB07210,7558
DB08220,7559
DB12841,7560
DB01000,7561
DB03436,7562
DB08141,7563
DB12213,7564
DB07044,7565
DB13913,7566
DB08602,7567
DB09139,7568
DB02889,7569
DB04218,7570
DB08724,7571
DB06871,7572
DB09261,7573
DB02732,7574
DB03492,7575
DB10313,7576
DB06435,7577
DB01896,7578
DB08006,7579
SMP00293,7580
DB03410,7581
DB07692,7582
DB05936,7583
DB07405,7584
DB14061,7585
DB12020,7586
DB13509,7587
DB02253,7588
DB02615,7589
DB10828,7590
DB04665,7591
DB05126,7592
DB09031,7593
DB07612,7594
DB07125,7595
DB02779,7596
DB05905,7597
DB11165,7598
DB09121,7599
DB13165,7600
DB12055,7601
DB05417,7602
DB04135,7603
DB07737,7604
DB06917,7605
DB00569,7606
DB02308,7607
DB09277,7608
DB09169,7609
DB01230,7610
DB07579,7611
DB01252,7612
DB08369,7613
SMP00259,7614
SMP60195,7615
DB10829,7616
DB04546,7617
DB14191,7618
DB00676,7619
DB07126,7620
DB01681,7621
DB02449,7622
DB00886,7623
DB13045,7624
DB11832,7625
DB07022,7626
DB08262,7627
DB12329,7628
DB04005,7629
DB03409,7630
DB08456,7631
DB03048,7632
DB07150,7633
SMP63753,7634
DB07433,7635
DB03776,7636
DB11057,7637
DB04764,7638
DB02937,7639
DB00226,7640
SMP12486,7641
DB03548,7642
DB08725,7643
DB13977,7644
DB12622,7645
DB10687,7646
DB09214,7647
DB07087,7648
DB12992,7649
DB07028,7650
DB08888,7651
DB04907,7652
DB03960,7653
SMP02111,7654
DB14090,7655
SMP02079,7656
DB03381,7657
DB07029,7658
DB11601,7659
DB04281,7660
DB07289,7661
DB13029,7662
DB11471,7663
DB12024,7664
SMP00463,7665
DB02865,7666
DB12429,7667
DB03934,7668
DB03450,7669
DB00039,7670
DB08009,7671
SMP58916,7672
DB05468,7673
SMP00338,7674
DB02589,7675
DB02868,7676
SMP02214,7677
DB08678,7678
DB02559,7679
DB05742,7680
DB02315,7681
DB07013,7682
DB05890,7683
DB07835,7684
DB11852,7685
DB03942,7686
DB02681,7687
DB12855,7688
DB12733,7689
DB12148,7690
DB03664,7691
DB04859,7692
DB08707,7693
DB12534,7694
DB12233,7695
DB05120,7696
DB01346,7697
DB01561,7698
DB08202,7699
DB12771,7700
DB07719,7701
DB02733,7702
DB05950,7703
DB08042,7704
DB02543,7705
DB08619,7706
DB08116,7707
DB07890,7708
DB12744,7709
DB10790,7710
DB08970,7711
DB06961,7712
DB06523,7713
DB03146,7714
DB12509,7715
DB09191,7716
DB02891,7717
DB05000,7718
DB02201,7719
DB07327,7720
DB02942,7721
DB01726,7722
DB08077,7723
DB06241,7724
DB08711,7725
SMP12067,7726
DB11627,7727
DB13052,7728
DB08646,7729
DB02421,7730
DB00045,7731
DB05150,7732
DB10703,7733
DB04268,7734
DB02181,7735
DB03161,7736
DB03639,7737
DB04243,7738
DB02484,7739
DB12378,7740
DB11654,7741
DB02568,7742
DB12594,7743
DB11922,7744
DB06101,7745
DB01187,7746
DB07992,7747
DB11670,7748
DB02383,7749
DB01501,7750
DB11864,7751
DB08526,7752
DB12962,7753
DB12799,7754
DB05303,7755
DB02251,7756
DB03051,7757
DB05089,7758
DB08568,7759
DB04961,7760
DB12417,7761
DB02329,7762
DB08612,7763
DB09374,7764
DB10356,7765
DB06971,7766
SMP00151,7767
DB06451,7768
DB06855,7769
DB03472,7770
DB10969,7771
DB07678,7772
SMP00713,7773
DB12300,7774
DB07820,7775
DB07057,7776
DB01810,7777
DB07388,7778
DB05010,7779
DB12860,7780
DB09302,7781
DB06481,7782
DB07160,7783
DB06486,7784
DB01051,7785
DB09414,7786
DB02125,7787
DB03817,7788
DB01460,7789
DB08140,7790
SMP12743,7791
DB09177,7792
DB08760,7793
DB06784,7794
DB10576,7795
DB02109,7796
DB02661,7797
DB02952,7798
DB14048,7799
DB12320,7800
DB08090,7801
DB05624,7802
DB03813,7803
DB13149,7804
DB03819,7805
DB08314,7806
DB04182,7807
DB04476,7808
DB08211,7809
DB12466,7810
DB08193,7811
DB00494,7812
DB10439,7813
SMP14322,7814
DB07805,7815
DB06649,7816
DB06557,7817
DB07260,7818
DB03798,7819
DB07680,7820
DB07007,7821
DB08403,7822
DB13359,7823
DB02509,7824
DB02060,7825
DB11863,7826
DB08096,7827
DB02696,7828
DB05482,7829
DB06853,7830
DB03365,7831
DB12318,7832
DB13117,7833
DB09555,7834
DB13896,7835
DB12209,7836
DB04328,7837
DB12785,7838
DB03086,7839
DB12339,7840
DB03012,7841
DB05450,7842
DB02628,7843
DB05961,7844
DB08699,7845
DB02098,7846
DB02829,7847
DB01276,7848
DB06691,7849
DB05854,7850
SMP02274,7851
DB04108,7852
DB12645,7853
DB04411,7854
DB08310,7855
DB09187,7856
DB03921,7857
DB00885,7858
DB10400,7859
DB03376,7860
DB11882,7861
DB12690,7862
DB14115,7863
DB02923,7864
DB05198,7865
DB09004,7866
DB05234,7867
SMP00448,7868
DB10348,7869
DB07561,7870
DB04622,7871
DB06224,7872
DB13929,7873
DB07466,7874
SMP00926,7875
DB04123,7876
DB02666,7877
DB04016,7878
DB05448,7879
DB06336,7880
DB08309,7881
DB04349,7882
DB11919,7883
DB04291,7884
DB02705,7885
DB07345,7886
DB00724,7887
DB12373,7888
DB11062,7889
DB12780,7890
DB03158,7891
SMP12693,7892
DB03469,7893
DB04792,7894
DB11184,7895
DB11135,7896
DB05644,7897
SMP00626,7898
DB04248,7899
DB04801,7900
DB00061,7901
DB04297,7902
DB10621,7903
DB07451,7904
DB12696,7905
DB03388,7906
DB03008,7907
DB07879,7908
DB09316,7909
SMP02070,7910
DB11143,7911
DB12105,7912
DB07124,7913
DB01774,7914
DB13016,7915
DB08178,7916
DB04736,7917
DB01563,7918
DB11793,7919
DB08214,7920
DB07156,7921
DB11731,7922
DB13004,7923
DB08106,7924
DB01782,7925
DB04469,7926
DB01823,7927
DB02970,7928
DB07755,7929
SMP00497,7930
DB11833,7931
DB08163,7932
DB04128,7933
DB02507,7934
DB10954,7935
DB08513,7936
DB02369,7937
DB07578,7938
DB09126,7939
DB08547,7940
DB05001,7941
DB03007,7942
DB04789,7943
DB07511,7944
DB05800,7945
DB10651,7946
DB08263,7947
DB04734,7948
DB05511,7949
DB10312,7950
DB09264,7951
DB04203,7952
SMP02121,7953
DB12945,7954
DB11790,7955
DB08328,7956
DB12536,7957
DB01908,7958
DB13036,7959
DB08667,7960
DB03946,7961
DB08861,7962
DB06892,7963
DB03076,7964
DB02611,7965
DB10895,7966
DB00212,7967
DB05325,7968
DB04032,7969
DB05500,7970
DB10564,7971
DB13915,7972
DB13041,7973
DB12132,7974
DB13963,7975
DB11294,7976
SMP00915,7977
DB01714,7978
DB02420,7979
DB08953,7980
DB12207,7981
DB08489,7982
DB08229,7983
DB12925,7984
DB03795,7985
DB12714,7986
DB06579,7987
DB05057,7988
DB02402,7989
DB02147,7990
DB05753,7991
DB03564,7992
DB01796,7993
DB02426,7994
DB02302,7995
DB03037,7996
DB05082,7997
DB09001,7998
DB05408,7999
DB03647,8000
SMP00747,8001
DB08355,8002
DB03002,8003
DB08165,8004
DB07657,8005
DB07015,8006
DB03888,8007
DB03589,8008
DB11992,8009
DB08127,8010
DB12566,8011
DB01487,8012
DB03200,8013
DB03426,8014
DB06939,8015
DB03995,8016
DB02151,8017
DB04288,8018
DB11850,8019
DB05790,8020
DB05301,8021
DB05749,8022
DB02862,8023
DB05036,8024
DB07731,8025
SMP02557,8026
DB07485,8027
DB03641,8028
DB04360,8029
DB09028,8030
DB04716,8031
DB04958,8032
DB14083,8033
DB07935,8034
DB13882,8035
DB12725,8036
DB06455,8037
DB07195,8038
DB09398,8039
DB07213,8040
DB08233,8041
DB04018,8042
DB00414,8043
DB10679,8044
DB12613,8045
DB07412,8046
DB12208,8047
DB02065,8048
DB10706,8049
DB07559,8050
DB07545,8051
DB07116,8052
DB07088,8053
DB06399,8054
DB07012,8055
DB01939,8056
DB04265,8057
DB03328,8058
DB03039,8059
SMP01150,8060
DB10914,8061
DB07622,8062
DB02833,8063
DB06061,8064
DB07066,8065
DB05212,8066
DB02656,8067
DB11255,8068
SMP00294,8069
DB11686,8070
DB05076,8071
DB04752,8072
DB03344,8073
DB11275,8074
DB08485,8075
DB11751,8076
DB08663,8077
DB13902,8078
DB12907,8079
DB08772,8080
DB07091,8081
DB08292,8082
DB12682,8083
DB05808,8084
DB07824,8085
DB00685,8086
DB06415,8087
DB05383,8088
DB04205,8089
DB10801,8090
DB03886,8091
DB01891,8092
DB00154,8093
DB03542,8094
DB11763,8095
DB01640,8096
DB02243,8097
DB14087,8098
DB08378,8099
DB02030,8100
DB12346,8101
DB08216,8102
DB03920,8103
DB12560,8104
DB08156,8105
DB12745,8106
DB12761,8107
DB03289,8108
DB03528,8109
DB04671,8110
SMP06759,8111
DB04380,8112
DB09304,8113
DB10283,8114
DB07440,8115
DB05343,8116
DB04364,8117
SMP00981,8118
DB04453,8119
DB03923,8120
DB08491,8121
DB11740,8122
DB14112,8123
DB13978,8124
DB07219,8125
DB07728,8126
DB03094,8127
SMP02347,8128
DB08609,8129
DB13109,8130
DB03245,8131
DB04690,8132
SMP00608,8133
DB14106,8134
DB03043,8135
DB01646,8136
DB03623,8137
DB04003,8138
DB12966,8139
DB07038,8140
DB07620,8141
DB04012,8142
DB11795,8143
DB13102,8144
DB13231,8145
DB07189,8146
DB07383,8147
DB11840,8148
DB11257,8149
DB10560,8150
DB11709,8151
DB08376,8152
DB05452,8153
DB06714,8154
DB12002,8155
DB00965,8156
DB01973,8157
DB04867,8158
DB04691,8159
DB04387,8160
SMP60170,8161
DB12652,8162
DB09148,8163
DB07842,8164
DB11946,8165
DB12776,8166
DB09373,8167
DB08661,8168
DB07221,8169
DB07650,8170
DB02245,8171
DB08541,8172
DB10694,8173
DB12287,8174
DB03005,8175
DB08873,8176
DB04271,8177
DB02223,8178
DB08684,8179
DB02493,8180
DB03330,8181
DB06293,8182
DB01688,8183
DB01866,8184
DB03452,8185
DB07321,8186
DB02636,8187
DB14017,8188
DB09306,8189
DB03657,8190
DB12590,8191
DB07114,8192
DB08683,8193
DB02069,8194
DB01145,8195
DB02750,8196
DB13990,8197
DB03453,8198
DB05849,8199
SMP00147,8200
DB14103,8201
DB05473,8202
DB11829,8203
DB02816,8204
DB07010,8205
DB05827,8206
DB07838,8207
DB01560,8208
DB11655,8209
DB07811,8210
DB07530,8211
DB03231,8212
DB08018,8213
DB08099,8214
DB12062,8215
DB06793,8216
DB14008,8217
DB13979,8218
DB01865,8219
DB01496,8220
DB10907,8221
DB06276,8222
DB04321,8223
DB03237,8224
SMP00148,8225
DB06811,8226
DB10967,8227
DB07236,8228
DB13019,8229
DB08199,8230
DB02106,8231
DB06969,8232
DB04236,8233
DB12247,8234
SMP12070,8235
SMP12044,8236
DB12095,8237
DB03358,8238
DB08562,8239
DB11133,8240
DB03475,8241
DB08421,8242
DB04583,8243
DB08455,8244
SMP02086,8245
DB02178,8246
DB01809,8247
DB13087,8248
DB12291,8249
DB07975,8250
DB12677,8251
DB07024,8252
DB13875,8253
SMP00248,8254
DB07387,8255
DB04370,8256
SMP60208,8257
DB03054,8258
DB07133,8259
DB11600,8260
DB13939,8261
DB10721,8262
SMP00163,8263
DB07662,8264
DB01761,8265
DB04001,8266
DB04701,8267
DB01557,8268
DB01883,8269
DB11154,8270
DB04339,8271
DB01555,8272
DB01812,8273
DB12443,8274
DB10740,8275
DB04757,8276
DB01661,8277
DB10882,8278
DB05327,8279
DB04287,8280
DB12349,8281
DB12588,8282
DB03390,8283
DB03553,8284
DB08538,8285
DB07429,8286
DB07181,8287
DB09182,8288
SMP62884,8289
DB11629,8290
SMP12047,8291
DB08596,8292
DB01967,8293
DB10813,8294
DB05837,8295
DB06604,8296
DB08488,8297
DB06461,8298
DB10765,8299
DB07502,8300
DB05524,8301
DB05415,8302
DB04061,8303
DB11689,8304
DB04564,8305
SMP59114,8306
DB04106,8307
DB12983,8308
DB11978,8309
DB02078,8310
DB06171,8311
DB13088,8312
DB08374,8313
DB03308,8314
DB11030,8315
DB07326,8316
DB06575,8317
DB12196,8318
DB02946,8319
DB07101,8320
DB05507,8321
DB03315,8322
DB04644,8323
DB02814,8324
DB11574,8325
DB02332,8326
DB01491,8327
DB08400,8328
DB11736,8329
DB07812,8330
DB08508,8331
DB08250,8332
DB02335,8333
DB07323,8334
SMP00473,8335
DB11865,8336
DB11846,8337
DB03917,8338
DB10543,8339
DB05188,8340
SMP00774,8341
DB04498,8342
DB09143,8343
DB02059,8344
DB05451,8345
DB03157,8346
DB01816,8347
DB11607,8348
DB01690,8349
DB03110,8350
DB05552,8351
DB12084,8352
SMP13268,8353
DB07425,8354
DB12123,8355
DB07148,8356
DB03750,8357
DB03214,8358
DB03507,8359
DB00710,8360
DB11267,8361
DB12586,8362
DB12077,8363
DB03728,8364
DB02376,8365
DB08411,8366
DB08353,8367
SMP00593,8368
DB12408,8369
DB12812,8370
DB08128,8371
DB10820,8372
DB01094,8373
DB08656,8374
DB03530,8375
DB01955,8376
DB07437,8377
DB07297,8378
DB13957,8379
SMP01034,8380
DB03588,8381
DB04350,8382
DB01915,8383
DB12650,8384
DB07382,8385
DB03901,8386
DB07332,8387
DB02936,8388
DB07797,8389
DB07807,8390
DB03606,8391
DB09407,8392
DB04615,8393
DB11151,8394
DB14071,8395
DB01856,8396
DB04493,8397
DB04471,8398
DB05399,8399
DB11939,8400
DB09331,8401
DB12238,8402
DB03273,8403
DB08765,8404
DB06185,8405
DB04006,8406
DB04426,8407
DB07211,8408
DB10373,8409
DB09140,8410
DB05659,8411
DB12161,8412
DB04332,8413
DB01549,8414
DB03183,8415
DB05870,8416
DB02372,8417
DB04241,8418
DB07178,8419
DB13196,8420
SMP00598,8421
DB02137,8422
SMP02373,8423
DB08921,8424
DB08641,8425
DB08112,8426
DB04342,8427
DB11765,8428
DB01505,8429
DB14108,8430
DB02215,8431
DB14126,8432
DB10334,8433
DB04292,8434
DB07203,8435
DB08373,8436
DB03514,8437
DB03338,8438
SMP00859,8439
DB04783,8440
DB06434,8441
DB02368,8442
DB05047,8443
DB03977,8444
DB02597,8445
DB05189,8446
DB07872,8447
DB12068,8448
DB06841,8449
DB02825,8450
DB10669,8451
SMP12051,8452
DB05196,8453
DB05128,8454
DB07206,8455
DB12272,8456
DB13868,8457
DB07398,8458
DB12053,8459
DB08747,8460
DB11327,8461
DB02927,8462
DB10942,8463
DB07947,8464
DB09446,8465
SMP14398,8466
DB08275,8467
DB07108,8468
DB05416,8469
DB08375,8470
DB03139,8471
DB05484,8472
DB13761,8473
DB05444,8474
DB12249,8475
SMP01001,8476
DB06586,8477
DB10751,8478
DB03526,8479
DB02754,8480
DB11263,8481
DB01941,8482
DB06197,8483
DB07122,8484
DB09329,8485
DB12457,8486
DB02333,8487
DB11491,8488
SMP00727,8489
DB05192,8490
DB05264,8491
DB02712,8492
DB11018,8493
DB08049,8494
DB12987,8495
DB03726,8496
DB09189,8497
DB04185,8498
DB02538,8499
DB01805,8500
DB11803,8501
DB12943,8502
DB01031,8503
DB09096,8504
DB12606,8505
DB07077,8506
DB01689,8507
DB11971,8508
DB05867,8509
DB12376,8510
DB01522,8511
DB05744,8512
DB06258,8513
DB04729,8514
DB03773,8515
DB09002,8516
DB07226,8517
DB01860,8518
DB07306,8519
DB01347,8520
DB14019,8521
DB06149,8522
DB03552,8523
DB02477,8524
DB07784,8525
DB08152,8526
DB03483,8527
DB02451,8528
DB07598,8529
DB06365,8530
DB01478,8531
DB01893,8532
DB06848,8533
DB13987,8534
DB03714,8535
DB12322,8536
DB01731,8537
DB03434,8538
SMP12810,8539
DB03454,8540
DB02867,8541
DB10929,8542
DB01958,8543
DB05405,8544
DB04577,8545
DB07228,8546
DB04638,8547
DB14123,8548
DB07121,8549
DB12037,8550
DB09459,8551
DB05821,8552
DB14050,8553
DB03659,8554
DB07901,8555
DB03883,8556
DB07455,8557
DB03219,8558
DB07209,8559
DB05316,8560
DB08466,8561
DB12128,8562
DB04320,8563
DB13932,8564
DB05611,8565
DB03876,8566
DB08200,8567
DB02837,8568
DB12627,8569
DB06089,8570
DB11114,8571
DB04614,8572
DB02346,8573
DB03841,8574
DB07428,8575
DB03177,8576
DB12633,8577
DB02523,8578
DB01822,8579
DB05042,8580
DB03518,8581
DB12396,8582
DB05959,8583
DB02121,8584
DB09375,8585
DB04809,8586
DB05662,8587
DB04041,8588
DB11762,8589
DB03242,8590
DB02503,8591
DB03749,8592
DB02774,8593
DB12336,8594
DB11262,8595
DB03321,8596
DB03059,8597
DB02441,8598
DB01534,8599
DB05012,8600
DB03451,8601
DB08331,8602
DB04138,8603
DB02880,8604
DB10701,8605
DB08501,8606
DB04423,8607
DB02903,8608
DB12436,8609
DB04338,8610
DB12246,8611
DB08924,8612
DB08318,8613
DB06440,8614
DB01461,8615
DB10604,8616
DB12154,8617
DB02461,8618
DB06991,8619
DB11209,8620
DB02465,8621
DB13951,8622
DB06936,8623
DB05826,8624
DB01826,8625
DB10542,8626
DB05964,8627
DB10859,8628
DB02805,8629
DB12344,8630
DB06706,8631
DB03845,8632
DB04070,8633
DB12788,8634
DB12149,8635
DB08004,8636
DB14136,8637
DB14075,8638
DB13843,8639
DB05048,8640
DB06395,8641
DB14117,8642
DB06307,8643
DB12994,8644
DB05199,8645
DB12628,8646
DB04713,8647
DB05945,8648
DB07766,8649
DB12965,8650
DB08461,8651
DB11886,8652
DB02156,8653
DB03485,8654
DB02873,8655
DB12494,8656
DB10422,8657
DB01778,8658
DB08332,8659
DB01921,8660
DB11947,8661
DB03032,8662
DB08427,8663
DB02470,8664
DB12295,8665
DB08713,8666
DB07212,8667
DB04023,8668
DB01798,8669
DB06987,8670
DB05068,8671
DB11571,8672
DB11340,8673
DB07570,8674
DB01767,8675
SMP12716,8676
DB10550,8677
DB11687,8678
DB04851,8679
DB11903,8680
DB07491,8681
DB07434,8682
DB08282,8683
DB10742,8684
SMP58769,8685
DB11756,8686
DB03746,8687
DB07575,8688
DB08014,8689
DB04928,8690
DB12580,8691
DB02730,8692
DB03297,8693
DB02949,8694
DB09034,8695
DB11366,8696
DB11652,8697
DB04145,8698
DB01818,8699
DB05220,8700
DB12864,8701
DB12333,8702
